"ObjectID","PropertyID","PropertyValue"
"9780073516677","AuthorsNamesList","o'leary, timothy j.;  o'leary, linda i.;  "
"9780072999389","AuthorsNamesList","yacht, carol ;  crosson, susan ;  "
"9780072922363","AuthorsNamesList","hutton, david v.;  "
"9780072843996","AuthorsNamesList","haag, stephen ;  perry, james t.;  sosinsky, barrie ;  estevez, efren ;  "
"9780072466850","AuthorsNamesList","reddy, j.n. ;  "
"9780072255096","AuthorsNamesList","conklin, wm. arthur;  white, gregory b.;  cothren, chuck ;  williams, dwayne ;  davis, roger l.;"
"9780072232172","AuthorsNamesList","suhanovs, dennis ;"
"9780072230611","AuthorsNamesList","scambray, joel ;  mcclure, stuart ;  "
"9780072226331","AuthorsNamesList","white, gregory ;  "
"9780071357814","AuthorsNamesList","xiang, zhigang ;  plastock, roy a.;  "
"1576761061","AuthorsNamesList","meadors, todd ;  schmidt, cheryl a.;  "
"1558609350","AuthorsNamesList","courage, catherine ;  baxter, kathy ;  "
"1558609342","AuthorsNamesList","kumar, c. bala;  kline, paul j.;  thompson, tim j.;  "
"1558609199","AuthorsNamesList","halpin, terry ;  evans, ken ;  hallock, pat ;  maclean, bill ;  "
"1558609016","AuthorsNamesList","han, jiawei ;  kamber, micheline ;  "
"1558608893","AuthorsNamesList","goldman, ron ;  gabriel, richard p.;  "
"1558608729","AuthorsNamesList","hoos, holger h.;   stutzle, thomas;  "
"1558608591","AuthorsNamesList","strassner, john c.;  "
"155860846X","AuthorsNamesList","makofske, david ;  almeroth, kevin ;  "
"155860829X","AuthorsNamesList","lacroix, zoe ;  critchlow, terence;"
"1558608109","AuthorsNamesList","loshin, pete ;  "
"1558607870","AuthorsNamesList","strothotte, thomas ;  schlechtweg, stefan ;  "
"1558607587","AuthorsNamesList","harmon, paul ;  "
"1558606971","AuthorsNamesList","chisholm, malcolm ;  "
"1558606483","AuthorsNamesList","puder, arno ;  romer, kay ;  pilhofer, frank ;  "
"155860636X","AuthorsNamesList","harris, david ;  "
"1558605959","AuthorsNamesList","kennedy, james ;  eberhart, russell c.;  "
"1558605711","AuthorsNamesList","hegering, heinz-gerd ;  neumair, bernhard;  abeck, sebastian;  "
"1558605150","AuthorsNamesList","muller, robert j.;  "
"1558604545","AuthorsNamesList","jones, karen sparck;  willett, peter ;  "
"1558603751","AuthorsNamesList","stollnitz, eric j.;  derose, tony d.;  salesin, david h.;  "
"1558603042","AuthorsNamesList","widom, jennifer ;  ceri, stefano;"
"1558601368","AuthorsNamesList","przybylski, steven a.;  "
"155558327X","AuthorsNamesList","erbschloe, michael ;  "
"1555582990","AuthorsNamesList","lissoir, alain ;  "
"1555582796","AuthorsNamesList","duffy, michael d.;  "
"1555582605","AuthorsNamesList","fortier, paul j.;  michel, howard e.;  "
"1555582184","AuthorsNamesList","etzel, michael ;  dickinson, karen ;  "
"1555580416","AuthorsNamesList","steele, guy l.;  "
"0750699388","AuthorsNamesList","shaw, paul d.;  "
"0750694998","AuthorsNamesList","pease, robert a.;  "
"0750677953","AuthorsNamesList","jones, andy ;  ashenden, debi ;  "
"0750673273","AuthorsNamesList","boyce, joseph g.;  jennings, dan w.;  "
"075066455X","AuthorsNamesList","mcmanus, john ;  "
"0750656832","AuthorsNamesList","pooley, rob ;  wilcox, pauline ;  "
"0672323435","AuthorsNamesList","mcmanus, jeffrey p.;  goldstein, jackie ;  "
"044450673X","AuthorsNamesList","jenssen, c. b.;  kvamdal, t. ;  andersson, h. i.;  Ecer, A.;  Periaux, J.;  Satofuka, N.;  Fox, P.;"
"0321444426","AuthorsNamesList","dowd, mark ;  mcdonald, john ;  schuh, justin ;  "
"0321418700","AuthorsNamesList","mcgraw, gary ;  viega, john ;  hoglund, greg ;  "
"0321397975","AuthorsNamesList","woody, buck ;  "
"0321356411","AuthorsNamesList","conry-murray, andrew ;  weafer, vincent ;  "
"0321335724","AuthorsNamesList","seacord, robert c.;  "
"0321322215","AuthorsNamesList","sudkamp, thomas a.;  "
"032131283X","AuthorsNamesList","ben-ari, m. ;  "
"0321304292","AuthorsNamesList","scollard, sharon ;  adams, tyrone ;   "
"0321287509","AuthorsNamesList","henderson, ken ;  "
"0321263545","AuthorsNamesList","coulouris, george ;  dollimore, jean ;  kindberg, tim ;  "
"032124544X","AuthorsNamesList","snader, jon c.;  "
"0321228103","AuthorsNamesList","nantz, brian ;  "
"0321219767","AuthorsNamesList","filman, robert e.;  elrad, tzilla ;  clarke, siobhan ;  aksit, mehmet ;  "
"0321205219","AuthorsNamesList","singh, inderjeet ;  brydon, sean ;  murray, greg ;  ramachandran, vijay ;  violleau, thierry ;  stearns, beth ;  "
"0321194985","AuthorsNamesList","sunderraman, rajshekhar ;  "
"0321181433","AuthorsNamesList","lauesen, soren ;  "
"0321165810","AuthorsNamesList","brundage, michael ;  "
"0321150406","AuthorsNamesList","harold, elliotte rusty;  "
"032112698X","AuthorsNamesList","naik, dilip c.;"
"0321112296","AuthorsNamesList","rozanski, nick ;  woods, eoin ;  "
"0201889544","AuthorsNamesList","stroustrup, bjarne ;  "
"0201823764","AuthorsNamesList","abrahams, paul w.;  larson, bruce r.;  "
"0201776316","AuthorsNamesList","stevens, w. richard;  wright, gary r. ;  "
"0201767910","AuthorsNamesList","rucker, rudy ;  "
"0201749602","AuthorsNamesList","park, jack ;  hunting, sam ;  "
"0201734958","AuthorsNamesList","pattison, ted ;  hummel, joe ;  "
"0201722291","AuthorsNamesList","smith, connie u.;  williams, lloyd g.;  "
"0201715848","AuthorsNamesList","lewis, jonathan ;  "
"0201704471","AuthorsNamesList","carroll, john m.;  "
"0201699710","AuthorsNamesList","huston, stephen d.;  johnson, james ce;  syyid, umar ;  "
"0201634929","AuthorsNamesList","rector, brent e.;  newcomer, joseph m.;  "
"0201633582","AuthorsNamesList","feuer, alan r.;  "
"0201615924","AuthorsNamesList","armour, frank ;  miller, granville ;  "
"0201580438","AuthorsNamesList","winston, patrick henry;  "
"0201543303","AuthorsNamesList","stroustrup, bjarne ;  "
"0201489163","AuthorsNamesList","campbell, dave ;  campbell, mary ;  "
"020140009X","AuthorsNamesList","sedgewick, robert ;  flajolet, philippe ;  "
"0201379236","AuthorsNamesList","musser, david r.;  derge, gillmer j.;  saini, atul ;  "
"0201310058","AuthorsNamesList","bloch, joshua ;  "
"0201137445","AuthorsNamesList","maclennan, bruce j.;  "
"0131872893","AuthorsNamesList","dann, wanda p.;  cooper, stephen ;  pausch, randy ;  "
"0131463055","AuthorsNamesList","geary, david ;  horstmann, cay ;  "
"0131227068","AuthorsNamesList","rubinstein, moshe f.;  firstenberg, iris r.;  "
"0130494984","AuthorsNamesList","bohl, marilyn ;  rynn, maria ;  "
"0130284467","AuthorsNamesList","shaffer, clifford a.;  "
"0126445516","AuthorsNamesList","simsion, graeme c.;  witt, graham c.;  "
"0124499759","AuthorsNamesList","lientz, bennet p.;  rea, kathryn p.;  "
"0123704529","AuthorsNamesList","hornick, mark f.;  marcade, erik ;  venkayala, sunil ;  "
"0122290631","AuthorsNamesList","eberly, david h.;  "
"0120887975","AuthorsNamesList","celko, joe ;  "
"0120455994","AuthorsNamesList","aiken, peter ;  allen, m. david;  "
"1555581994","AuthorsNamesList","cheek, matthew ;  "
"1555582745","AuthorsNamesList","moore, martin ;  hancock, steven ;  "
